COH_sample	X	Y	Z	PerplexityN	FeatureN
COH000610_D1	-63.910264903259	2.00198762162526	-1.20973331351668	20	200
COH000611_D1	-0.300154878601761	51.5619129819961	-0.056505552544316	20	200
COH000612_D1	-62.244087619156	1.82466153454321	-1.23680929726956	20	200
COH000613_D1	-63.0945205265272	0.6547937244508	-2.03041605328936	20	200
COH000614_D1	35.6601223580671	-7.45204341406534	22.5860887097198	20	200
COH000616_D1	17.5440215219856	-1.63658901121343	15.8560515798118	20	200
COH000617_D1	24.4482327312673	-0.488816575768809	14.7973448709169	20	200
COH000618_D1	-28.1843755613607	15.5861786325637	-24.5415975555564	20	200
COH000619_D1	36.8933172285585	-6.02407937704948	21.6619768648233	20	200
COH000620_D1	16.1366401544161	0.116600624390123	16.8025612315084	20	200
COH000621_D1	0.530394069606565	49.7779349144062	2.42254460491213	20	200
COH000622_D1	-55.8839280710867	2.64706053396298	-0.76729312360663	20	200
COH000624_D1	-61.9062473695537	-0.648084386640263	0.582061001040935	20	200
COH000625_D1	-57.6573780056582	2.53334892088782	0.488916327242045	20	200
COH000626_D1	-31.6414696004443	-10.1256704952299	-3.61283197831288	20	200
COH000627_D1	24.4542819883309	0.332730098306988	14.0609824001264	20	200
COH000629_D1	-60.3065245584713	4.50797272952124	-2.12626513782496	20	200
COH000630_D1	-63.6907683357378	2.68046462677868	-1.83394740836584	20	200
COH000631_D1	24.1982902819674	0.0402760910286768	14.2432187965434	20	200
COH000633_D1	21.3671466714923	-3.4185150373693	15.4286915092256	20	200
COH000634_D1	-0.186753755101294	49.139894026113	0.638125219194777	20	200
COH000638_D1	38.0237225244126	-8.34065387209186	22.5710973571172	20	200
COH000640_D1	8.9566247390274	31.8450133499278	40.1125387834146	20	200
COH000642_D1	-0.5637528711199	50.1136286396927	2.27653041479391	20	200
COH000643_D1	-0.500274889275166	46.4860425753571	-4.50767278803357	20	200
COH000645_D1	7.44044881052895	29.5270381129186	41.5009870557776	20	200
COH000646_D1	0.0246627777333639	23.5950673746672	-19.7041761183694	20	200
COH000647_D1	-55.6028448120543	1.0400595575671	5.16249712276751	20	200
COH000648_D1	35.9917853193719	-7.26210676156791	21.3196830861536	20	200
COH000649_D1	36.6059457526096	-8.26202789650265	24.2172375910766	20	200
COH000651_D1	-2.38087164255807	48.4542165796609	-3.72411400427064	20	200
COH000656_D1	-6.37219602525723	14.8832730929522	25.8915758662298	20	200
COH000657_D1	-8.33007565542909	5.61140891231359	32.5284757914421	20	200
COH000660_D1	-28.9949829818223	13.7367908914838	-23.0160653847043	20	200
COH000662_D1	37.5775466275777	-6.9883507666465	22.455263891143	20	200
COH000664_D1	-2.82393767415049	-34.1148947294063	3.59501311480103	20	200
COH000665_D1	37.6177543061798	-7.16912632607588	22.5488969792325	20	200
COH000668_D1	17.3662330309759	-1.04639226383703	19.1067089430002	20	200
COH000673_D1	35.9668708539603	-19.2679492452451	-9.67185298491316	20	200
COH000674_D1	0.0749414979289459	22.7984072490259	-19.4537662143172	20	200
COH000675_D1	19.152809055468	-4.34657799362049	55.6431463908797	20	200
COH000677_D1	-12.8954610879278	10.9850821446375	18.3675056614913	20	200
COH000680_D1	2.38584029661593	48.0836258915065	-0.319898996911314	20	200
COH000682_D1	-8.03516159991437	6.3052523621734	33.0647647751488	20	200
COH000683_D1	-15.4093827312736	12.0518329829206	17.4879205501782	20	200
COH000686_D1	7.63967646177175	30.537860688242	41.4294479828649	20	200
COH000687_D1	-1.79385034119298	-35.772523132579	12.7975915813134	20	200
COH000691_D1	24.7446905453569	-24.6607063532042	-9.41451447494984	20	200
COH000695_D1	-31.6668367268534	-11.6623866150712	-6.89497059537054	20	200
COH000699_D1	3.73755642398654	-46.8341076031468	14.3068047571879	20	200
COH000701_D1	-59.5738512279784	0.403823185971358	-1.3780883423347	20	200
COH000702_D1	-57.2580975454898	5.67275304871537	-2.99102163952343	20	200
COH000703_D1	-32.3650882994841	-11.0512338417084	-4.72231686799154	20	200
COH000705_D1	-31.4915132427468	-11.803193704296	-5.49366740912905	20	200
COH000706_D1	32.9756961754685	26.2140221018317	-2.20549876464815	20	200
COH000707_D1	-56.1523718466397	3.00164827775941	-0.607817079672723	20	200
COH000708_D1	1.78452397078779	48.3129868179483	-0.250211720037679	20	200
COH000709_D1	10.469876172603	29.8898801244404	40.2501187631912	20	200
COH000712_D1	-21.4776991030274	23.7954247588368	20.1458552552373	20	200
COH000713_D1	30.6117149919324	14.3476116563483	-38.9535102402951	20	200
COH000715_D1	-63.101007604306	1.48139056107174	1.25687173528611	20	200
COH000716_D1	-61.9545026002898	-0.435716742121195	0.81891090358355	20	200
COH000718_D1	4.46499116174296	-41.7486483552012	6.98609215698954	20	200
COH000719_D1	10.3976376856703	28.2638156948871	39.6590276576469	20	200
COH000721_D1	11.3535731058279	32.9917641950605	38.990966456807	20	200
COH000722_D1	-64.0905910532123	2.26857397608388	0.497124357369366	20	200
COH000726_D1	-33.0614285989019	-11.7232964991537	-5.96689006967781	20	200
COH000727_D1	-58.8405063211397	3.32001607889541	-3.29952624037356	20	200
COH000729_D1	16.1330651838375	-3.44999413872712	56.0212044076741	20	200
COH000731_D1	-61.0091954975698	-1.22901018779322	1.95542592164398	20	200
COH000737_D1	-5.3536833397097	17.8751851741343	25.4888720974534	20	200
COH000741_D1	-57.3872803176736	1.08347384239292	-2.07347214894618	20	200
COH000746_D1	11.6999634018047	32.4709140875915	39.3753205914853	20	200
COH000747_D1	-60.6959596111934	0.965698516120574	0.711612483656638	20	200
COH000748_D1	-1.26263099608334	-2.28672810021687	-36.4842689700321	20	200
COH000749_D1	28.3381485932592	27.2713651596306	-1.89154390412349	20	200
COH000754_D1	-16.3356727085876	15.9789565343564	12.1860098145535	20	200
COH000755_D1	20.1494303171439	-7.4601423376154	57.5710560471471	20	200
COH000757_D1	9.98424252178488	29.1852631774458	39.5255256771868	20	200
COH000759_D1	21.4751960376782	-6.40871092153823	56.6389085375398	20	200
COH000760_D1	-31.7901453781824	-11.5717597550475	-4.43084798771773	20	200
COH000761_D1	13.0227145427285	32.0333870135971	40.5445428112168	20	200
COH000762_D1	-56.8817377863193	2.80705094171637	2.72231778175588	20	200
COH000763_D1	-6.21037875029404	15.7328055985719	26.0964672842856	20	200
COH000764_D1	32.9459626867453	27.0478807213368	-2.42030029642923	20	200
COH000765_D1	-5.3718426449222	12.0130314925905	11.2130694206753	20	200
COH000766_D1	17.8588248290587	-5.13137983776402	56.1138890202106	20	200
COH000768_D1	31.2570968364129	12.8435579567255	-38.1999469892804	20	200
COH000770_D1	23.5256533931956	0.364671630153875	14.9701044526144	20	200
COH000772_D1	-20.7850856995875	26.1688335985581	20.8599237406585	20	200
COH000773_D1	22.8625403007946	9.84028041504841	-43.7761011963176	20	200
COH000775_D1	0.873778308525894	48.0616554570864	0.821495549156443	20	200
COH000776_D1	-14.2897182120014	14.3456835878164	10.5540519086208	20	200
COH000777_D1	-29.0570678860804	13.8276773582211	-24.883165482777	20	200
COH000778_D1	-6.52949849104614	15.747292752415	30.058078622417	20	200
COH000779_D1	-55.2067612713734	-0.404722115358072	5.89955734312966	20	200
COH000780_D1	18.7156665810367	-4.94847107359737	56.2274769613227	20	200
COH000781_D1	17.1050055739447	-5.24148786947285	58.3035747438186	20	200
COH000782_D1	24.4520742041686	10.8648701876391	-35.8929420043606	20	200
COH000786_D1	-0.940391549470925	44.6042787521738	-10.7589480298917	20	200
COH000788_D1	-5.97679024331844	-36.8830270441827	4.61775564659679	20	200
COH000795_D1	-29.5565756630668	-11.3704350608502	-3.00085284315981	20	200
COH000796_D1	1.80282835513422	-5.55407686679406	-33.1459818379902	20	200
COH000798_D1	10.0736208483372	29.9190888677859	41.0094165304594	20	200
COH000799_D1	23.9382704031352	-23.1582845914119	-8.09607562069992	20	200
COH000800_D1	2.95894738092041	-44.1463487846825	16.9197927543958	20	200
COH000802_D1	-1.1129979628645	-36.3531321227042	8.716345897367	20	200
COH000804_D1	36.6820581724327	-20.3861540114565	-8.55316859434742	20	200
COH000806_D1	4.86292657341588	-44.2482785289393	5.49409065690072	20	200
COH000810_D1	31.636334936942	-18.7242293291257	-12.9579920890252	20	200
COH000813_D1	4.94762957804503	-35.6442268153921	2.9891879587637	20	200
COH000816_D1	30.8113206117391	-17.224027341492	-12.9542456615856	20	200
COH000817_D1	-57.16753814012	2.05246494893378	-3.97982963858509	20	200
COH000819_D1	-1.77485143823943	-36.6325863898089	9.10674309659732	20	200
COH000820_D1	-23.7785664144427	5.55383829340486	2.75495326288745	20	200
COH000822_D1	3.46262800112152	-38.2537688932432	-1.22263748698075	20	200
COH000827_D1	-8.80228990850652	11.0450312312224	16.1550255694223	20	200
COH000828_D1	-0.817418757136661	-36.3490540947124	8.64714134789162	20	200
COH000830_D1	30.1056132321491	-21.3623690512797	-6.43920003269637	20	200
COH000831_D1	8.27217304734756	29.0527843826728	40.794325841548	20	200
COH000833_D1	-27.6019040756987	13.7741792628984	-23.1806842262536	20	200
COH000834_D1	-6.15110697629154	-47.4734347325329	7.36114899130182	20	200
COH000835_D1	-2.11130324148947	-39.1859053871032	7.14988561075835	20	200
COH000836_D1	-1.44987212543074	-36.9389752954795	0.942811928317155	20	200
COH000838_D1	24.0542388094965	-20.2446832436905	-13.4538686749436	20	200
COH000840_D1	-9.03909107017707	11.1708009720143	14.0152432826069	20	200
COH000843_D1	-9.82637690380021	10.8863521512699	15.4722721878355	20	200
COH000844_D1	-1.15127050472628	-35.3191476538493	2.07188456975372	20	200
COH000845_D1	31.4467868588711	-23.0529766102882	-8.07972085052183	20	200
COH000850_D1	2.37082403879159	-43.9551854216005	1.08673894682153	20	200
COH000851_D1	20.3390250747077	-1.86434110044171	16.0123103134981	20	200
COH000852_D1	-9.29135285932848	11.7632056522479	13.9556721239663	20	200
COH000853_D1	6.9384156270355	29.8005135561954	41.6782420839854	20	200
COH000855_D1	32.3184351636803	30.1305449412824	4.38313231486391	20	200
COH000856_D1	-29.4656753405515	13.417733745863	-24.1007595836559	20	200
COH000857_D1	-3.71088818803569	-33.8771466100818	5.65694280095403	20	200
COH000859_D1	34.013112598333	27.0263359056763	-2.26840670891539	20	200
COH000861_D1	1.64409532149299	-11.3816600600656	-27.6243085118957	20	200
COH000863_D1	5.99120750256178	-13.1493395811751	-28.6415024861624	20	200
COH000866_D1	32.2224105508549	31.1727593803126	2.24058446797333	20	200
COH000867_D1	-29.6099689501411	13.0786986177144	-27.1145157435313	20	200
COH000868_D1	12.3566179010528	14.0509493702186	-32.4124988524145	20	200
COH000869_D1	4.83143647641998	-48.1483393567683	8.914236523893	20	200
COH000870_D1	-3.02445137483702	40.9634381514172	-8.8494593065307	20	200
COH000871_D1	-31.9718115476803	13.4400323302257	-23.0282701735537	20	200
COH000873_D1	-5.84550774578106	11.2221876954621	11.5795252242187	20	200
COH000874_D1	35.6786934282124	28.7447982258594	3.41538769379267	20	200
COH000880_D1	-11.0273479241349	7.49000282078239	21.5639984456105	20	200
COH000881_D1	-1.72419352892653	-37.9655642851814	7.39420138607212	20	200
COH000883_D1	-50.0099697217936	14.5781764979773	1.32259278289773	20	200
COH000884_D1	-32.933682568946	15.5100118953463	-21.4480033822379	20	200
COH000886_D1	16.4060343802335	-2.95480489718282	13.3838884969629	20	200
COH000888_D1	32.9252923861756	-18.2446550026614	-11.2486004696757	20	200
COH000890_D1	0.153243336618829	-45.2496130067623	15.62484106677	20	200
COH000898_D1	11.9751473574232	29.6844776828967	35.9169890503136	20	200
COH000899_D1	-6.13852636030772	13.6263408214746	25.5798232834219	20	200
COH000900_D1	-5.57045307090958	17.4649107980262	28.3666727389032	20	200
COH000903_D1	-33.452812269507	-7.21827192097163	-0.672420209518045	20	200
COH000904_D1	-15.4855007586453	15.6451161618677	11.6364918251875	20	200
COH000907_D1	15.6191712219672	-3.70816117924887	58.8628638193979	20	200
COH000909_D1	-31.4308200648211	16.6482489580244	-26.1604251876292	20	200
COH000915_D1	17.9993598194341	-5.98772796761032	59.2598733795398	20	200
COH000917_D1	-0.330567737630872	23.192128739901	-20.3054186607647	20	200
COH000918_D1	5.87876501713927	-15.4506553042832	-31.6649323776002	20	200
COH000919_D1	12.4949368613553	14.127871547478	-32.5495184993952	20	200
COH000920_D1	-29.8976029122301	14.3571795218404	-25.4879398248991	20	200
COH000921_D1	4.76809160729226	-42.843545823937	0.989098351206627	20	200
COH000923_D1	12.261491524136	14.1461052961663	-32.3338850914436	20	200
COH000926_D1	-0.843543288592867	-6.3765848912347	-31.7414468198889	20	200
COH000927_D1	-34.546452891716	-7.66930641357995	0.845227172672204	20	200
COH000929_D1	29.5216278558357	27.5539757351053	1.41814976870955	20	200
COH000931_D1	29.1053882171614	29.0453436934562	-7.47306961215711	20	200
COH000932_D1	16.7758601245822	-1.79476638340239	14.229173912042	20	200
COH000933_D1	-1.29504350955314	-46.3811852597453	8.25211715166063	20	200
COH000934_D1	31.7907497506432	9.70693358180957	-35.1791866290528	20	200
COH000935_D1	-30.8354089691362	15.7880433908896	-22.7455379385729	20	200
COH000937_D1	37.1432620378914	-20.9857708623626	-8.11181417594777	20	200
COH000938_D1	31.1546507344876	10.796228882675	-34.7831960242538	20	200
COH000939_D1	20.1819901420407	-7.44394869641865	59.8151655312982	20	200
COH000940_D1	-1.6988700700234	-32.8975156898784	2.11944699270856	20	200
COH000941_D1	-4.95545224353578	-42.863542618995	3.42899418155302	20	200
COH000942_D1	19.5819452863565	-6.09671900941882	58.9372004972528	20	200
COH000943_D1	23.6611367720941	0.644969021837891	16.6984793338576	20	200
COH000944_D1	24.3681915303707	9.04715451225503	-36.4149127061889	20	200
COH000945_D1	20.0847889385407	-4.99390811494011	57.5882610316775	20	200
COH000946_D1	37.3784412419292	-6.66288135169667	21.0793450365081	20	200
COH000947_D1	15.9552162727838	0.278897525122462	16.7067536048342	20	200
COH000948_D1	4.93738758969036	-12.7845642601333	-27.7295119403852	20	200
COH000949_D1	-11.2527031950848	14.334805324475	9.04699115479031	20	200
COH000950_D1	20.1586779525544	-4.53727483998808	57.8476313797077	20	200
COH000951_D1	17.8143702033157	-5.59351245231028	58.3342377309894	20	200
COH000952_D1	20.8220362516848	-6.82260667796104	59.8238473076251	20	200
COH000954_D1	-0.852553087492838	-45.7998388830303	9.53686351193393	20	200
COH000956_D1	22.8256786496116	-24.3763218057085	-9.32249876011828	20	200
COH000957_D1	17.6519675086726	-6.93928891459402	59.1617888174694	20	200
COH000959_D1	5.66501069290481	-13.9794805933763	-29.1427891007809	20	200
COH000962_D1	14.5568208750641	-5.13387916195307	57.7281128452513	20	200
COH000964_D1	-17.1623396058739	17.5238671301331	11.8747869863322	20	200
COH000966_D1	0.645684185757228	-17.631471025082	-35.1691830924888	20	200
COH000967_D1	19.851954072928	11.7882720285875	-43.305643779812	20	200
COH000968_D1	2.2767298076238	-44.2320565033128	18.0685312145577	20	200
COH000969_D1	-9.11587648368306	8.06643200444356	13.6241651484519	20	200
COH000971_D1	0.131245625305376	22.8512223652619	-20.5998981549051	20	200
COH000972_D1	32.8947135611782	23.9114829472691	-1.60684419339899	20	200
COH000973_D1	-0.513063634720624	-11.3002398426778	-37.7201564328903	20	200
COH000974_D1	-56.1152761070489	3.15507638539156	-0.517757102621072	20	200
COH000975_D1	15.4492522702824	-5.93791266129144	58.3414380286415	20	200
COH000977_D1	-25.3485539997662	5.19467931525812	0.77765481638454	20	200
COH000978_D1	29.0935195060812	11.8924278092754	-32.8027542178267	20	200
COH000979_D1	1.59845938255295	-12.9480556115349	-28.2908470546577	20	200
COH000980_D1	-1.68885246353442	-35.9514538317612	13.5119886697452	20	200
COH000981_D1	-3.17330183835347	-43.1555038237678	7.97417337262527	20	200
COH000982_D1	5.09091078410238	-15.2088781008956	-30.3114088753298	20	200
COH000984_D1	-2.85016794104075	40.2380407550653	-11.2782471245718	20	200
COH000985_D1	0.213340150255295	22.5701344184155	-20.3199788670395	20	200
COH000987_D1	-9.74692680746962	10.0632653303434	12.8477674580666	20	200
COH000988_D1	3.05326964495332	-16.4691321675367	-26.2413647939608	20	200
COH000990_D1	-8.23702588190695	7.19467434495988	26.5141833954203	20	200
COH000991_D1	1.60552761828565	-6.03567147929751	-34.06700095654	20	200
COH000992_D1	4.05479370381738	-42.6398518318359	2.60988018220226	20	200
COH000993_D1	-2.34822294409511	-39.4751478355749	6.59665824714361	20	200
COH000994_D1	24.0147326043114	0.416947233367541	16.2257175851344	20	200
COH000995_D1	-5.19673528856692	-39.4940785418937	3.36118847151402	20	200
COH000997_D1	-1.89133562705209	-42.8286234717014	9.10667387010783	20	200
COH000998_D1	-6.0375419790776	17.2150471765644	29.6978812249033	20	200
COH000999_D1	30.8685842052026	27.5108849361005	-4.77978594824115	20	200
COH001000_D1	-0.61345400926533	-46.7901813898304	10.0133837653611	20	200
COH001002_D1	31.4598021666861	26.2114640638414	2.62740618084927	20	200
COH001003_D1	14.5088942208262	31.8835219844516	39.6843066255427	20	200
COH001004_D1	-4.35669013271955	-43.4625320806762	5.18852758630297	20	200
COH001006_D1	0.445414329874188	22.1689547762709	-19.475843020722	20	200
COH001007_D1	-5.87279580082915	-42.0609482258491	0.918843401934877	20	200
COH001008_D1	-2.79006874733875	-44.7088352299789	7.71655700388273	20	200
COH001010_D1	4.42116100861053	-11.0872555213268	-32.999137164314	20	200
COH001011_D1	1.40108695703152	-13.2671110705445	-25.012438141163	20	200
COH001012_D1	-5.87358787585397	-4.69368609612996	-35.4915782714178	20	200
COH001013_D1	0.813404848513056	-37.6847202975897	4.83792800930819	20	200
COH001014_D1	13.447430656667	32.6703901603311	40.3220031824795	20	200
COH001015_D1	-33.1962934839622	12.9370144582365	-23.3944287132279	20	200
COH001016_D1	-3.67508727984618	-43.4857303295936	6.5584751343947	20	200
