COH_sample	X	Y	Z	PerplexityN	FeatureN
COH000607_D1	16.7611700047995	-6.78851073765639	11.7609763309598	20	200
COH000609_D1	-60.6314768565395	0.359904783726204	8.50164671068641	20	200
COH000610_D1	-59.1167504063204	2.22444808243486	11.4789444623701	20	200
COH000611_D1	-4.65310243017273	60.622496751205	-2.27074441713721	20	200
COH000612_D1	-59.2741309792219	2.30206689295828	9.73919397381875	20	200
COH000613_D1	-60.6154930215546	1.92870418231293	10.3367672371833	20	200
COH000614_D1	38.0632980475416	-7.98109154921064	16.3515315760847	20	200
COH000616_D1	16.6959841626804	-3.32251417798708	13.0554738329723	20	200
COH000617_D1	22.5043039983341	0.420888489381292	13.4476835749449	20	200
COH000618_D1	-27.3177858802917	15.5734363063308	-23.3527891616593	20	200
COH000619_D1	39.1243355536006	-6.17480415247234	16.2921804582568	20	200
COH000620_D1	14.2406040708343	-2.13499390967328	13.1794615132216	20	200
COH000621_D1	-7.34503265212688	59.7851203874389	-0.163186815039184	20	200
COH000622_D1	-57.1106073583041	3.51332614865721	3.5459599483066	20	200
COH000624_D1	-59.1698333282089	-0.892479128794678	9.06546320642182	20	200
COH000625_D1	-56.7055776123616	2.14295054203664	5.46690980543559	20	200
COH000626_D1	-33.1585276891772	-12.3560550222229	-6.54052721916698	20	200
COH000627_D1	22.3523289472119	1.11913524130409	12.5564468837505	20	200
COH000629_D1	-57.9885524055322	4.77130453887998	8.43154907503655	20	200
COH000630_D1	-59.036904428597	3.19109203694545	11.2059501923371	20	200
COH000631_D1	22.2452606571162	0.704262584786806	12.7400085877483	20	200
COH000633_D1	21.0432096908252	-3.63175485901221	13.3877193299405	20	200
COH000634_D1	-6.14558872000691	58.7121582117863	-1.44661147197308	20	200
COH000638_D1	40.4207883880771	-8.31788541311115	17.3266798682941	20	200
COH000640_D1	5.52256440571203	34.1544057821318	42.049266191968	20	200
COH000642_D1	-7.65208326388363	60.288864505482	-1.22331926003145	20	200
COH000643_D1	-5.07062126779199	53.5540817730549	-3.43038274220091	20	200
COH000645_D1	6.57270811359847	34.3574603417406	45.1291189647301	20	200
COH000646_D1	3.01097969748484	25.4272731798075	-16.663810537037	20	200
COH000647_D1	-54.5238202360524	-2.90280273056427	3.08943533146142	20	200
COH000648_D1	38.2121987721661	-6.98163238360427	17.0945567125355	20	200
COH000649_D1	39.5229647420275	-9.47509105331047	15.6488960297305	20	200
COH000651_D1	-5.45201628551667	55.5280350056838	-5.21408426945278	20	200
COH000656_D1	-7.7636794666964	16.0364541009576	24.3678861588886	20	200
COH000657_D1	-9.18412694543235	5.73848659345989	28.6150833849113	20	200
COH000660_D1	-27.2227680560065	13.2661193096455	-22.506535477713	20	200
COH000662_D1	39.9781674253948	-7.28619968602847	16.438437630857	20	200
COH000664_D1	-5.57425692165982	-43.7133643940554	1.56763121044013	20	200
COH000665_D1	40.0253984791733	-7.46306994079128	16.5482398690134	20	200
COH000668_D1	15.0763734452783	-2.72939547420945	15.6728775549828	20	200
COH000673_D1	34.6931294706472	-24.3005462863629	-8.24946247819025	20	200
COH000674_D1	3.87784897133724	25.2642455963624	-16.8854213197937	20	200
COH000675_D1	19.0269160265948	-8.6490143090031	44.5250829978691	20	200
COH000677_D1	-15.6359265388113	14.2846369857259	15.8625668915582	20	200
COH000680_D1	-4.3728346379121	57.3751733706124	0.624563759838217	20	200
COH000682_D1	-8.85434280455824	6.35033412868277	29.2515762042668	20	200
COH000683_D1	-17.4793641446689	15.6523016368976	15.4055400722797	20	200
COH000686_D1	5.94695420700323	34.6584687706464	44.3820245728408	20	200
COH000687_D1	-5.05758822750864	-38.2943457364658	10.705641649847	20	200
COH000691_D1	24.5416564220328	-29.4945339348418	-10.0460366352992	20	200
COH000695_D1	-35.4095926021964	-12.2287816951484	-9.48737003666039	20	200
COH000699_D1	3.69532053459645	-43.7811751594306	16.7161607507277	20	200
COH000701_D1	-59.6684338652714	1.2990148208251	6.98840694121057	20	200
COH000702_D1	-56.835156168152	6.97763844883709	5.82904098074576	20	200
COH000703_D1	-34.5421248288695	-12.9777349558706	-7.42433567867237	20	200
COH000705_D1	-34.3738467978095	-12.9679306198378	-8.7885761098555	20	200
COH000706_D1	34.3517854887668	27.1063519695381	-2.80630874061646	20	200
COH000707_D1	-56.829177764509	3.49934292052667	4.01977767233121	20	200
COH000708_D1	-4.67895985926054	57.6457165990194	0.0898579506148973	20	200
COH000709_D1	8.02267382451793	33.9829145366223	42.2008743128898	20	200
COH000712_D1	-22.0960267554894	29.1017079348837	24.8217703421043	20	200
COH000713_D1	30.8890347819584	22.3181633940594	-45.2554766069554	20	200
COH000715_D1	-57.7160874132949	0.09707108336396	10.7438158101218	20	200
COH000716_D1	-58.8885472622609	-0.897996315502327	9.22598583626361	20	200
COH000718_D1	3.1043712332495	-44.1137718401183	8.47890368306386	20	200
COH000719_D1	9.25674418448461	32.7521844491795	42.8616866110833	20	200
COH000721_D1	5.74701537687325	34.6564212907312	39.5065114131895	20	200
COH000722_D1	-57.912868625922	1.20971087455464	11.6641672870322	20	200
COH000726_D1	-35.9319123385899	-13.185777315072	-8.42236694487828	20	200
COH000727_D1	-59.5504874918334	4.86278250469363	6.72466896532868	20	200
COH000729_D1	20.1275922770059	-7.73437392579789	46.793853767576	20	200
COH000731_D1	-58.3038483721809	-2.08241532333999	8.33458049066022	20	200
COH000737_D1	-5.84041674381506	18.4134559829441	24.429163846941	20	200
COH000741_D1	-59.5801417127257	2.73911383789194	4.87415662165153	20	200
COH000746_D1	6.44269341262035	34.8579544229477	39.6564870736477	20	200
COH000747_D1	-57.9972740142854	0.220596289573729	8.202998878187	20	200
COH000748_D1	4.30888675931914	-5.89836957963887	-33.9334263303507	20	200
COH000749_D1	30.8647061819982	28.5324444685578	-5.71138612902369	20	200
COH000754_D1	-17.7468621491025	22.4446957035251	13.0577865956354	20	200
COH000755_D1	15.8141063030216	-8.53440378905086	43.0628806274491	20	200
COH000757_D1	8.16298357645726	32.8621529535922	42.6036748725937	20	200
COH000759_D1	16.448173757191	-10.2845939268549	43.6191639842879	20	200
COH000760_D1	-33.9080730015695	-13.4243525340128	-7.81451455220895	20	200
COH000761_D1	7.73887861063162	35.9610369219363	39.4336422165194	20	200
COH000762_D1	-55.1403109538433	0.853461294992281	4.59770250678745	20	200
COH000763_D1	-7.57663359673029	16.8815094184334	24.6910877634431	20	200
COH000764_D1	34.582425189903	27.9415320425416	-3.00332114554098	20	200
COH000765_D1	-8.52860609003006	16.5072870584602	8.75180888214405	20	200
COH000766_D1	18.92437748358	-7.28721279226845	44.4594072016687	20	200
COH000768_D1	32.2512527918657	21.273240128228	-46.1231814930981	20	200
COH000770_D1	21.2797097825692	0.633447061572595	13.2107902416152	20	200
COH000772_D1	-21.4074915798	31.2189913785663	23.4787619884979	20	200
COH000773_D1	23.7814950292519	14.4428989937976	-45.9401741902508	20	200
COH000775_D1	-5.98796012545143	57.8732856091626	-0.258939420779511	20	200
COH000776_D1	-18.506400897309	19.6816435584178	12.9282441424691	20	200
COH000777_D1	-27.8921790964983	13.9223101751401	-24.1752672154071	20	200
COH000778_D1	-9.23671227079505	17.6032634501327	28.1697517083993	20	200
COH000779_D1	-53.4434000292845	-3.9879413509075	3.65224173391399	20	200
COH000780_D1	18.5890712509871	-7.8037541491299	44.3886661165893	20	200
COH000781_D1	16.8861389774829	-6.95380674362689	46.84417443247	20	200
COH000782_D1	30.5387169708009	15.4278327078746	-41.6035936109792	20	200
COH000786_D1	-1.37399227541268	49.7488259407572	-8.49465238754215	20	200
COH000788_D1	-7.47058494042519	-44.8268123451099	5.75635224249737	20	200
COH000795_D1	-31.3359386494612	-13.2966768619001	-7.96143922085747	20	200
COH000796_D1	5.59762603646457	-9.58072949275348	-30.7306976956566	20	200
COH000798_D1	7.8480664895932	34.3715215153377	42.8166973350911	20	200
COH000799_D1	23.3453859639819	-28.756632442188	-8.29374363029501	20	200
COH000800_D1	2.20375148884795	-40.6852302751035	17.6349723720942	20	200
COH000802_D1	-3.8691753784382	-41.1338189156444	7.466105728722	20	200
COH000804_D1	35.2724254651693	-26.0300943666802	-7.62553395993442	20	200
COH000806_D1	4.44585999588521	-46.7015588700983	8.43461800434463	20	200
COH000810_D1	30.3808287558199	-21.8456621037164	-10.3984720492904	20	200
COH000813_D1	2.0248599630858	-41.9860339711876	1.70995774547708	20	200
COH000816_D1	29.3141639053287	-20.6144786524643	-9.98389280051279	20	200
COH000817_D1	-60.5535524678058	4.91062184090818	4.92269650400352	20	200
COH000819_D1	-4.36898418616353	-41.1260438937399	8.11285299296835	20	200
COH000820_D1	-24.6267450848236	6.076564160366	0.732754116200606	20	200
COH000822_D1	2.07519641934189	-46.7595125794455	0.430645661396012	20	200
COH000827_D1	-11.7395625168051	14.7887963983009	13.312083272757	20	200
COH000828_D1	-3.620036780387	-41.1145057792143	7.32618759654881	20	200
COH000830_D1	28.5870528322382	-27.1999327848425	-6.19093669973326	20	200
COH000831_D1	7.18100499129687	33.59596791767	44.5294441263399	20	200
COH000833_D1	-28.3831072946612	14.0254859148717	-22.0097823864388	20	200
COH000834_D1	-4.24748742051979	-52.0299004158065	13.4536612434894	20	200
COH000835_D1	-3.50476711710846	-44.2749645740809	8.06976701076931	20	200
COH000836_D1	-3.14886650488489	-46.5541842846046	1.54338299519144	20	200
COH000838_D1	21.3611594642139	-23.8133765537513	-11.0509841194371	20	200
COH000840_D1	-12.1616679197892	15.8955845977852	11.6458920746428	20	200
COH000843_D1	-13.0196576946554	15.1267611966495	12.8811188069383	20	200
COH000844_D1	-3.14153789356608	-44.9157038876293	0.672190951486031	20	200
COH000845_D1	29.4626631707312	-28.2721585045043	-8.4467833116184	20	200
COH000850_D1	2.9135318427294	-49.9788861932167	5.33678251061032	20	200
COH000851_D1	19.177629981329	-2.78087418452672	13.8593678103528	20	200
COH000852_D1	-12.4647358019312	16.416681362776	11.9213041262764	20	200
COH000853_D1	5.98891023861888	34.5365318851704	45.408785090803	20	200
COH000855_D1	30.1032650045221	31.3688131326472	2.3142883030093	20	200
COH000856_D1	-27.4793345377812	13.182338006753	-23.751388001518	20	200
COH000857_D1	-7.21607135238784	-42.5279528496376	2.60474275216498	20	200
COH000859_D1	35.2783425825431	27.8218706972257	-2.0355601235621	20	200
COH000861_D1	2.72625557754743	-15.1668062219656	-26.504230752444	20	200
COH000863_D1	6.56070827727395	-14.1583032423398	-24.6602813943865	20	200
COH000866_D1	31.7017747359143	32.6860148565575	0.543964247667056	20	200
COH000867_D1	-28.8900071981239	13.696755392616	-26.3145332799224	20	200
COH000868_D1	17.8856961829789	12.1208267380881	-31.83210946927	20	200
COH000869_D1	6.15020556907597	-47.5739715524091	13.2483501219845	20	200
COH000870_D1	-3.20780478846953	45.4655492337907	-7.16171465249456	20	200
COH000871_D1	-25.264321868621	11.5017633455567	-24.2605461182567	20	200
COH000873_D1	-9.05868037650537	15.7255236999284	9.02121277201881	20	200
COH000874_D1	33.0604251847712	30.4929616289481	2.88800411723474	20	200
COH000880_D1	-13.8578791427678	10.296394152278	18.3432042894032	20	200
COH000881_D1	-3.78549268320327	-43.092057627316	7.33715607442524	20	200
COH000883_D1	-44.0071745065663	8.23517837243642	1.98242123161926	20	200
COH000884_D1	-22.5200579076457	12.1077955632173	-23.3274532717682	20	200
COH000886_D1	16.5196617862038	-5.23268476404335	10.5234273694557	20	200
COH000888_D1	31.8604423650981	-22.206280384648	-8.58643246838203	20	200
COH000890_D1	-0.186518839457967	-43.0393860431259	17.8001369172126	20	200
COH000898_D1	7.85254252015059	30.7269583068579	38.4099169310026	20	200
COH000899_D1	-7.45773653476999	14.9644703701678	23.3644182535823	20	200
COH000900_D1	-7.22050310091578	18.9411162490347	27.0303047989204	20	200
COH000903_D1	-32.3549810067398	-11.2097069818197	-2.55861894206379	20	200
COH000904_D1	-17.8824588214496	21.8411808032586	13.9799286343826	20	200
COH000907_D1	17.8954437914424	-8.70949573911269	48.0144737172158	20	200
COH000909_D1	-24.951855031942	15.20604297171	-26.4008710632074	20	200
COH000915_D1	15.7778126798032	-6.66904020784182	45.5827142705152	20	200
COH000917_D1	3.08010851723753	24.6421099678595	-16.4096827080334	20	200
COH000918_D1	7.2799526468321	-17.4513663172949	-26.9663147535989	20	200
COH000919_D1	17.9968034225415	12.3010806738342	-31.9000821204087	20	200
COH000920_D1	-27.1698496715926	14.1177561090272	-25.0674199351934	20	200
COH000921_D1	4.69887129209186	-48.4503873716648	5.86674060987124	20	200
COH000923_D1	17.7915244802038	12.1713629009051	-31.6983859154118	20	200
COH000926_D1	2.7562241897295	-8.74385656856748	-29.0568241995667	20	200
COH000927_D1	-32.8811558516738	-11.7374786509892	-0.724125713928161	20	200
COH000929_D1	29.6229004338481	29.5314449187169	-2.64215808532298	20	200
COH000931_D1	34.8320604035437	30.6137190420091	-9.20449729061834	20	200
COH000932_D1	16.3180239070033	-3.93201650698929	11.1422021475214	20	200
COH000933_D1	-0.793354066021797	-48.7132467877019	12.799313257359	20	200
COH000934_D1	35.9386121756462	19.9991171680628	-43.2608483769382	20	200
COH000935_D1	-24.5809123902394	14.0231818774388	-23.3983759095077	20	200
COH000937_D1	35.5508204163165	-26.8044620689404	-7.43391671799002	20	200
COH000938_D1	35.2271793586275	19.4831465270791	-43.9165411999318	20	200
COH000939_D1	14.3885162370254	-7.52563479549312	43.7554364596065	20	200
COH000940_D1	-4.50096801100805	-43.215058447101	-0.307033823079514	20	200
COH000941_D1	-4.78478591460932	-50.3870487754014	7.34216537065294	20	200
COH000942_D1	15.1386893010296	-8.86125163958618	46.0147358216261	20	200
COH000943_D1	20.6452166453256	1.50612085329165	14.5808716666389	20	200
COH000944_D1	31.116449533161	14.3006386581925	-42.8851507741797	20	200
COH000945_D1	16.985952684599	-8.91832975743617	44.6741153754474	20	200
COH000946_D1	39.4261004664662	-6.243314196924	17.2397511734016	20	200
COH000947_D1	13.9939493752979	-2.06774414020347	13.0179724151885	20	200
COH000948_D1	5.03186261302483	-13.4783457163172	-24.3844955968796	20	200
COH000949_D1	-17.9747702564223	18.2520734488498	9.5828327383031	20	200
COH000950_D1	16.9364324235868	-9.19891286810889	45.2541132190065	20	200
COH000951_D1	16.4515117742562	-7.91684203287458	46.6566595337507	20	200
COH000952_D1	14.0651081046163	-8.4925153820173	44.156477916617	20	200
COH000954_D1	-0.70510873787712	-47.0202671202343	13.1918264117042	20	200
COH000956_D1	22.6742233583538	-29.5843367240888	-9.91668170867128	20	200
COH000957_D1	15.8191883189922	-6.08753782425084	44.7885777382998	20	200
COH000959_D1	6.39060190912974	-15.1142185408163	-24.6583969178921	20	200
COH000962_D1	17.3833773050045	-6.92195105871449	49.0606906105713	20	200
COH000964_D1	-17.0495737389618	24.0416582780811	13.5218618352509	20	200
COH000966_D1	-2.26574932014268	-19.887419849345	-30.0332663682384	20	200
COH000967_D1	22.0602783822122	14.8120004157229	-43.0683854654278	20	200
COH000968_D1	1.66734193000055	-40.35940833999	18.7557809569935	20	200
COH000969_D1	-13.3045609276774	13.230711911628	9.83435869229478	20	200
COH000971_D1	2.95408136001662	24.3750647180299	-17.1727997793297	20	200
COH000972_D1	34.0990722777882	24.7863697469265	-2.42309617547825	20	200
COH000973_D1	-0.0406221977390473	-14.1869113140307	-34.1651589757277	20	200
COH000974_D1	-56.662170494531	3.5264186510884	4.04296274869939	20	200
COH000975_D1	16.216844880042	-7.57505979510019	48.1613036840823	20	200
COH000977_D1	-25.2191816164317	5.77308677006913	-1.68998498558056	20	200
COH000978_D1	34.8663640853147	17.8610206470246	-41.4925261337128	20	200
COH000979_D1	2.69263379913553	-14.6692378775021	-25.0148655843123	20	200
COH000980_D1	-4.9890605102169	-38.0022478091298	11.3889755717958	20	200
COH000981_D1	-3.69419983351713	-46.9971393651008	10.8571118635827	20	200
COH000982_D1	6.1943856400166	-16.8132781617797	-25.8377574686017	20	200
COH000984_D1	-1.1480531088552	44.7646283434479	-8.74807276896459	20	200
COH000985_D1	3.40716841293418	24.4169295788119	-17.2079476399212	20	200
COH000987_D1	-13.324111436356	15.5178753313532	10.2717753379831	20	200
COH000988_D1	3.16607699841452	-18.1015694785232	-24.6854656662213	20	200
COH000990_D1	-10.9912206224552	9.22446596020758	23.4329428685517	20	200
COH000991_D1	5.07789329618539	-9.96137566958538	-31.607145109115	20	200
COH000992_D1	3.61315967402723	-47.29783447397	5.53753612312881	20	200
COH000993_D1	-3.60439159175011	-44.9012785377586	7.82916624621159	20	200
COH000994_D1	21.2330229997822	1.33223597358906	14.3346153017592	20	200
COH000995_D1	-6.23411005912508	-47.7412410955281	5.52126202883721	20	200
COH000997_D1	-2.62336061565459	-45.7147483023315	11.4923450609258	20	200
COH000998_D1	-8.27786527853584	18.8701911156262	27.9875052118284	20	200
COH000999_D1	34.4943473860179	28.693672651155	-6.16634224794192	20	200
COH001000_D1	-0.478482269630942	-47.5012084577575	14.2838231288199	20	200
COH001002_D1	29.7997566472964	28.2135826743747	-0.295517118975389	20	200
COH001003_D1	8.66797796799473	35.6605905174794	38.0343988904008	20	200
COH001004_D1	-4.26173385102374	-49.4259314276021	9.1810934094541	20	200
COH001006_D1	4.37522423267252	24.7923611028416	-17.2770362240099	20	200
COH001007_D1	-5.53056321054278	-51.3542586806137	4.63074452405223	20	200
COH001008_D1	-2.84280030186268	-48.2165049262363	11.5512731680376	20	200
COH001010_D1	5.45435821322291	-15.0174156297431	-30.0328795508257	20	200
COH001011_D1	2.27578615046664	-14.6502010507739	-21.3917177445344	20	200
COH001012_D1	-1.11772679613423	-6.79768411909631	-34.1609104665095	20	200
COH001013_D1	-1.4361533420885	-43.6301486046976	4.63171188639471	20	200
COH001014_D1	7.4586724512815	36.2188127284937	38.7447754726229	20	200
COH001015_D1	-24.5247589376592	11.2681641948095	-25.6858383364151	20	200
COH001016_D1	-3.75591829721713	-48.2603210669573	10.2756556132565	20	200
COH001017_D1	13.5441269551923	-2.2827836628758	12.0931831289288	20	200
